pySubjectType,pyGroupID,pxInteractionID,ControlGroupValidityStart,pyStage,pyJourney,AggregateCount,ChannelSubGroup,pyLatitude,pyMaxBudget,pyISFactID,pyChannel,pyCustomerSubSegment,pyFulfilled,ReferrerUrl,pyStep,pySubjectID,BudgetedCost,pyTreatment,pyDirection,pyGroup,pyPropensity,BundleName,pyOutcome,pyReason,HouseholdID,pyApplicationVersion,pyComponent,DeviceType,MktType,pyOperator,pxRank,Utm_medium,Value,Revenue,pyPartitionKey,pyIssue,pyLongitude,BundleHead,Category,ModelControlGroup,pyCampaignCode,pyDivision,pxFactID,pyWorkID,pyBehaviour,pxOutcomeTime,MktValue,WorkID,URI,Cost,pyConversionEventID,pyApplication,pyTargetBudget,ModelClass,pxPriority,pyCustomerSegment,pyPropensitySource,pyInteraction,ExternalAudienceId,pyName,UserAgent,pyOrganization,pyExternalID,pyUnit,pxStreamPosition,pyResponse,pyInternalTags,AccountID,FinalPropensity,pyWeight,ActionContext,EvaluationCriteria,ControlGroupValidityEnd,pyCategory,pyOutcomeWeight,SubscriptionID,pyRevenue,PlacementType,SubCategory,pxStreamPartition,pxDecisionTime,pyLabel,IPAddress,ChannelGroup,pyStrategy,pxUpdateDateTime
DentsuMerkle-DentsuMerkleFWp-Data-Subscription,,363628513319154395,,,,1,,0,0,,Web,,,,,1,0,TC079_cheerful,Inbound,MobileBankSavings,0.5356536708339716,,Impression,,1,01.01.01,Setting Rank,desktop,,,1,,0,0,0,Selling,0,false,,NBA,,,0,,,20250403T141333.095 GMT,,NBA,,0,,DentsuMerkleFWp,0,,1.7382853491864605,,,DF_CaptureInteraction,,PremierSavings,Chrome 135.0,,,,1685,,,1,0.8691426745932302,0,Subscription,Default,,,0,1,,Tile,,17,20250403T141322.002 GMT,Elevate Your Savings . Premier Plans for a Brighter Tomorrow,,,BehavioralLimits,1743689613111
DentsuMerkle-DentsuMerkleFWp-Data-Subscription,,363628513319154395,,,,1,,0,0,,Web,,,,,1,0,TC075_formal,Inbound,MobileBankSavings,0.875,,Impression,,1,01.01.01,Setting Rank,desktop,,,2,,0,0,0,Selling,0,false,,NBA,,,0,,,20250403T141333.101 GMT,,NBA,,0,,DentsuMerkleFWp,0,,1.6935929200865891,,,DF_CaptureInteraction,,RegularSavings,Chrome 135.0,,,,1686,,,1,0.8467964600432946,0,Subscription,Default,,,0,1,,Tile,,17,20250403T141322.002 GMT,Unlock Financial Security with Our Exclusive Regular Savings,,,BehavioralLimits,1743689613111
DentsuMerkle-DentsuMerkleFWp-Data-Subscription,,363628513319154395,,,,1,,0,0,,Web,,,,,1,0,TC089_Humorous,Inbound,MobileBankSavings,0.75,,Impression,,1,01.01.01,Setting Rank,desktop,,,3,,0,0,0,Selling,0,false,,NBA,,,0,,,20250403T141333.100 GMT,,NBA,,0,,DentsuMerkleFWp,0,,1.6412824618320117,,,DF_CaptureInteraction,,ISASavingOffer,Chrome 135.0,,,,1687,,,1,0.8206412309160058,0,Subscription,Default,,,0,1,,Tile,,17,20250403T141322.002 GMT,ISA Savings: Because Your Money Deserves a Cozy Home!,,,BehavioralLimits,1743689613111
DentsuMerkle-DentsuMerkleFWp-Data-Subscription,,363628513319154459,,,,1,,0,0,,Web,,,,,1,0,TC063_formal,Inbound,MobileBankCreditCards,0.8333333333333334,,Impression,,1,01.01.01,Setting Rank,desktop,,,1,,0,0,0,Selling,0,false,,NBA,,,0,,,20250403T141342.895 GMT,,NBA,,0,,DentsuMerkleFWp,0,,1.2547159480330545,,,DF_CaptureInteraction,,RewardsCreditCard,Chrome 135.0,,,,1688,,,1,0.6273579740165273,0,Subscription,Default,,,0,1,,Tile,,17,20250403T141342.589 GMT,Unlock Exclusive Rewards with Our Premier Credit Card Offer,,,BehavioralLimits,1743689622912
DentsuMerkle-DentsuMerkleFWp-Data-Subscription,,363628513319154459,,,,1,,0,0,,Web,,,,,1,0,TC070_cheerful,Inbound,MobileBankCreditCards,0.75,,Impression,,1,01.01.01,Setting Rank,desktop,,,2,,0,0,0,Selling,0,false,,NBA,,,0,,,20250403T141342.898 GMT,,NBA,,0,,DentsuMerkleFWp,0,,1.2390929829640136,,,DF_CaptureInteraction,,PlatinumCreditCard,Chrome 135.0,,,,1689,,,1,0.6195464914820068,0,Subscription,Default,,,0,1,,Tile,,17,20250403T141342.589 GMT,Shine Bright with Our Platinum Card . Rewards That Spark Joy!,,,BehavioralLimits,1743689622915
DentsuMerkle-DentsuMerkleFWp-Data-Subscription,,363628513319154459,,,,1,,0,0,,Web,,,,,1,0,TC086_Humorous,Inbound,MobileBankLoans,0.5356536708339716,,Impression,,1,01.01.01,Setting Rank,desktop,,,3,,0,0,0,Selling,0,false,,NBA,,,0,,,20250403T141342.897 GMT,,NBA,,0,,DentsuMerkleFWp,0,,0.9890021677329743,,,DF_CaptureInteraction,,FixedRateLoanOffer,Chrome 135.0,,,,1690,,,1,0.9890021677329743,0,Subscription,Default,,,0,1,,Tile,,17,20250403T141342.589 GMT,Fixed Loans: Because Your Wallet Deserves a Little Stability,,,BehavioralLimits,1743689622915
DentsuMerkle-DentsuMerkleFWp-Data-Subscription,,363628513319154459,,,,1,,0,0,,Web,,,,,1,0,TC063_formal,Inbound,MobileBankCreditCards,0.8333333333333334,,Impression,,1,01.01.01,Setting Rank,desktop,,,1,,0,0,0,Selling,0,false,,NBA,,,0,,,20250403T141351.023 GMT,,NBA,,0,,DentsuMerkleFWp,0,,1.2547159480330545,,,DF_CaptureInteraction,,RewardsCreditCard,Chrome 135.0,,,,1691,,,1,0.6273579740165273,0,Subscription,Default,,,0,1,,Tile,,17,20250403T141342.589 GMT,Unlock Exclusive Rewards with Our Premier Credit Card Offer,,,BehavioralLimits,1743689631036
DentsuMerkle-DentsuMerkleFWp-Data-Subscription,,363628513319154459,,,,1,,0,0,,Web,,,,,1,0,TC070_cheerful,Inbound,MobileBankCreditCards,0.75,,Impression,,1,01.01.01,Setting Rank,desktop,,,2,,0,0,0,Selling,0,false,,NBA,,,0,,,20250403T141351.023 GMT,,NBA,,0,,DentsuMerkleFWp,0,,1.2390929829640136,,,DF_CaptureInteraction,,PlatinumCreditCard,Chrome 135.0,,,,1692,,,1,0.6195464914820068,0,Subscription,Default,,,0,1,,Tile,,17,20250403T141342.589 GMT,Shine Bright with Our Platinum Card . Rewards That Spark Joy!,,,BehavioralLimits,1743689631038
DentsuMerkle-DentsuMerkleFWp-Data-Subscription,,363628513319154459,,,,1,,0,0,,Web,,,,,1,0,TC086_Humorous,Inbound,MobileBankLoans,0.5356536708339716,,Impression,,1,01.01.01,Setting Rank,desktop,,,3,,0,0,0,Selling,0,false,,NBA,,,0,,,20250403T141351.032 GMT,,NBA,,0,,DentsuMerkleFWp,0,,0.9890021677329743,,,DF_CaptureInteraction,,FixedRateLoanOffer,Chrome 135.0,,,,1693,,,1,0.9890021677329743,0,Subscription,Default,,,0,1,,Tile,,17,20250403T141342.589 GMT,Fixed Loans: Because Your Wallet Deserves a Little Stability,,,BehavioralLimits,1743689631043
DentsuMerkle-DentsuMerkleFWp-Data-Subscription,,363628513319154459,,,,1,,0,0,,Web,,,,,1,0,TC063_formal,Inbound,MobileBankCreditCards,0.8333333333333334,,Impression,,1,01.01.01,Setting Rank,desktop,,,1,,0,0,0,Selling,0,false,,NBA,,,0,,,20250403T141352.433 GMT,,NBA,,0,,DentsuMerkleFWp,0,,1.2547159480330545,,,DF_CaptureInteraction,,RewardsCreditCard,Chrome 135.0,,,,1694,,,1,0.6273579740165273,0,Subscription,Default,,,0,1,,Tile,,17,20250403T141342.589 GMT,Unlock Exclusive Rewards with Our Premier Credit Card Offer,,,BehavioralLimits,1743689632447
DentsuMerkle-DentsuMerkleFWp-Data-Subscription,,363628513319154459,,,,1,,0,0,,Web,,,,,1,0,TC086_Humorous,Inbound,MobileBankLoans,0.5356536708339716,,Impression,,1,01.01.01,Setting Rank,desktop,,,3,,0,0,0,Selling,0,false,,NBA,,,0,,,20250403T141352.435 GMT,,NBA,,0,,DentsuMerkleFWp,0,,0.9890021677329743,,,DF_CaptureInteraction,,FixedRateLoanOffer,Chrome 135.0,,,,1695,,,1,0.9890021677329743,0,Subscription,Default,,,0,1,,Tile,,17,20250403T141342.589 GMT,Fixed Loans: Because Your Wallet Deserves a Little Stability,,,BehavioralLimits,1743689632460
DentsuMerkle-DentsuMerkleFWp-Data-Subscription,,363628513319154459,,,,1,,0,0,,Web,,,,,1,0,TC070_cheerful,Inbound,MobileBankCreditCards,0.75,,Impression,,1,01.01.01,Setting Rank,desktop,,,2,,0,0,0,Selling,0,false,,NBA,,,0,,,20250403T141352.445 GMT,,NBA,,0,,DentsuMerkleFWp,0,,1.2390929829640136,,,DF_CaptureInteraction,,PlatinumCreditCard,Chrome 135.0,,,,1696,,,1,0.6195464914820068,0,Subscription,Default,,,0,1,,Tile,,17,20250403T141342.589 GMT,Shine Bright with Our Platinum Card . Rewards That Spark Joy!,,,BehavioralLimits,1743689632461
DentsuMerkle-DentsuMerkleFWp-Data-Subscription,,363628513319154459,,,,1,,0,0,,Web,,,,,1,0,TC070_cheerful,Inbound,MobileBankCreditCards,0.75,,Impression,,1,01.01.01,Setting Rank,desktop,,,2,,0,0,0,Selling,0,false,,NBA,,,0,,,20250403T141353.443 GMT,,NBA,,0,,DentsuMerkleFWp,0,,1.2390929829640136,,,DF_CaptureInteraction,,PlatinumCreditCard,Chrome 135.0,,,,1697,,,1,0.6195464914820068,0,Subscription,Default,,,0,1,,Tile,,17,20250403T141342.589 GMT,Shine Bright with Our Platinum Card . Rewards That Spark Joy!,,,BehavioralLimits,1743689633455
DentsuMerkle-DentsuMerkleFWp-Data-Subscription,,363628513319154459,,,,1,,0,0,,Web,,,,,1,0,TC063_formal,Inbound,MobileBankCreditCards,0.8333333333333334,,Impression,,1,01.01.01,Setting Rank,desktop,,,1,,0,0,0,Selling,0,false,,NBA,,,0,,,20250403T141353.443 GMT,,NBA,,0,,DentsuMerkleFWp,0,,1.2547159480330545,,,DF_CaptureInteraction,,RewardsCreditCard,Chrome 135.0,,,,1698,,,1,0.6273579740165273,0,Subscription,Default,,,0,1,,Tile,,17,20250403T141342.589 GMT,Unlock Exclusive Rewards with Our Premier Credit Card Offer,,,BehavioralLimits,1743689633455
DentsuMerkle-DentsuMerkleFWp-Data-Subscription,,363628513319154459,,,,1,,0,0,,Web,,,,,1,0,TC086_Humorous,Inbound,MobileBankLoans,0.5356536708339716,,Impression,,1,01.01.01,Setting Rank,desktop,,,3,,0,0,0,Selling,0,false,,NBA,,,0,,,20250403T141353.454 GMT,,NBA,,0,,DentsuMerkleFWp,0,,0.9890021677329743,,,DF_CaptureInteraction,,FixedRateLoanOffer,Chrome 135.0,,,,1699,,,1,0.9890021677329743,0,Subscription,Default,,,0,1,,Tile,,17,20250403T141342.589 GMT,Fixed Loans: Because Your Wallet Deserves a Little Stability,,,BehavioralLimits,1743689633466
DentsuMerkle-DentsuMerkleFWp-Data-Subscription,,363628513319154459,,,,1,,0,0,,Web,,,,,1,0,TC063_formal,Inbound,MobileBankCreditCards,0.8333333333333334,,Impression,,1,01.01.01,Setting Rank,desktop,,,1,,0,0,0,Selling,0,false,,NBA,,,0,,,20250403T141355.000 GMT,,NBA,,0,,DentsuMerkleFWp,0,,1.2547159480330545,,,DF_CaptureInteraction,,RewardsCreditCard,Chrome 135.0,,,,1700,,,1,0.6273579740165273,0,Subscription,Default,,,0,1,,Tile,,17,20250403T141342.589 GMT,Unlock Exclusive Rewards with Our Premier Credit Card Offer,,,BehavioralLimits,1743689635011
DentsuMerkle-DentsuMerkleFWp-Data-Subscription,,363628513319154459,,,,1,,0,0,,Web,,,,,1,0,TC086_Humorous,Inbound,MobileBankLoans,0.5356536708339716,,Impression,,1,01.01.01,Setting Rank,desktop,,,3,,0,0,0,Selling,0,false,,NBA,,,0,,,20250403T141355.004 GMT,,NBA,,0,,DentsuMerkleFWp,0,,0.9890021677329743,,,DF_CaptureInteraction,,FixedRateLoanOffer,Chrome 135.0,,,,1701,,,1,0.9890021677329743,0,Subscription,Default,,,0,1,,Tile,,17,20250403T141342.589 GMT,Fixed Loans: Because Your Wallet Deserves a Little Stability,,,BehavioralLimits,1743689635014
DentsuMerkle-DentsuMerkleFWp-Data-Subscription,,363628513319154459,,,,1,,0,0,,Web,,,,,1,0,TC070_cheerful,Inbound,MobileBankCreditCards,0.75,,Impression,,1,01.01.01,Setting Rank,desktop,,,2,,0,0,0,Selling,0,false,,NBA,,,0,,,20250403T141355.006 GMT,,NBA,,0,,DentsuMerkleFWp,0,,1.2390929829640136,,,DF_CaptureInteraction,,PlatinumCreditCard,Chrome 135.0,,,,1702,,,1,0.6195464914820068,0,Subscription,Default,,,0,1,,Tile,,17,20250403T141342.589 GMT,Shine Bright with Our Platinum Card . Rewards That Spark Joy!,,,BehavioralLimits,1743689635019
DentsuMerkle-DentsuMerkleFWp-Data-Subscription,,363628513319154459,,,,1,,0,0,,Web,,,,,1,0,TC063_formal,Inbound,MobileBankCreditCards,0.8333333333333334,,Impression,,1,01.01.01,Setting Rank,desktop,,,1,,0,0,0,Selling,0,false,,NBA,,,0,,,20250403T141355.988 GMT,,NBA,,0,,DentsuMerkleFWp,0,,1.2547159480330545,,,DF_CaptureInteraction,,RewardsCreditCard,Chrome 135.0,,,,1703,,,1,0.6273579740165273,0,Subscription,Default,,,0,1,,Tile,,17,20250403T141342.589 GMT,Unlock Exclusive Rewards with Our Premier Credit Card Offer,,,BehavioralLimits,1743689635998
DentsuMerkle-DentsuMerkleFWp-Data-Subscription,,363628513319154459,,,,1,,0,0,,Web,,,,,1,0,TC070_cheerful,Inbound,MobileBankCreditCards,0.75,,Impression,,1,01.01.01,Setting Rank,desktop,,,2,,0,0,0,Selling,0,false,,NBA,,,0,,,20250403T141355.988 GMT,,NBA,,0,,DentsuMerkleFWp,0,,1.2390929829640136,,,DF_CaptureInteraction,,PlatinumCreditCard,Chrome 135.0,,,,1704,,,1,0.6195464914820068,0,Subscription,Default,,,0,1,,Tile,,17,20250403T141342.589 GMT,Shine Bright with Our Platinum Card . Rewards That Spark Joy!,,,BehavioralLimits,1743689635999
DentsuMerkle-DentsuMerkleFWp-Data-Subscription,,363628513319154459,,,,1,,0,0,,Web,,,,,1,0,TC086_Humorous,Inbound,MobileBankLoans,0.5356536708339716,,Impression,,1,01.01.01,Setting Rank,desktop,,,3,,0,0,0,Selling,0,false,,NBA,,,0,,,20250403T141355.986 GMT,,NBA,,0,,DentsuMerkleFWp,0,,0.9890021677329743,,,DF_CaptureInteraction,,FixedRateLoanOffer,Chrome 135.0,,,,1705,,,1,0.9890021677329743,0,Subscription,Default,,,0,1,,Tile,,17,20250403T141342.589 GMT,Fixed Loans: Because Your Wallet Deserves a Little Stability,,,BehavioralLimits,1743689636000
DentsuMerkle-DentsuMerkleFWp-Data-Subscription,,363628513319154459,,,,1,,0,0,,Web,,,,,1,0,TC063_formal,Inbound,MobileBankCreditCards,0.8333333333333334,,Impression,,1,01.01.01,Setting Rank,desktop,,,1,,0,0,0,Selling,0,false,,NBA,,,0,,,20250403T141357.332 GMT,,NBA,,0,,DentsuMerkleFWp,0,,1.2547159480330545,,,DF_CaptureInteraction,,RewardsCreditCard,Chrome 135.0,,,,1706,,,1,0.6273579740165273,0,Subscription,Default,,,0,1,,Tile,,17,20250403T141342.589 GMT,Unlock Exclusive Rewards with Our Premier Credit Card Offer,,,BehavioralLimits,1743689637343
DentsuMerkle-DentsuMerkleFWp-Data-Subscription,,363628513319154459,,,,1,,0,0,,Web,,,,,1,0,TC086_Humorous,Inbound,MobileBankLoans,0.5356536708339716,,Impression,,1,01.01.01,Setting Rank,desktop,,,3,,0,0,0,Selling,0,false,,NBA,,,0,,,20250403T141357.332 GMT,,NBA,,0,,DentsuMerkleFWp,0,,0.9890021677329743,,,DF_CaptureInteraction,,FixedRateLoanOffer,Chrome 135.0,,,,1707,,,1,0.9890021677329743,0,Subscription,Default,,,0,1,,Tile,,17,20250403T141342.589 GMT,Fixed Loans: Because Your Wallet Deserves a Little Stability,,,BehavioralLimits,1743689637344
DentsuMerkle-DentsuMerkleFWp-Data-Subscription,,363628513319154459,,,,1,,0,0,,Web,,,,,1,0,TC070_cheerful,Inbound,MobileBankCreditCards,0.75,,Impression,,1,01.01.01,Setting Rank,desktop,,,2,,0,0,0,Selling,0,false,,NBA,,,0,,,20250403T141357.335 GMT,,NBA,,0,,DentsuMerkleFWp,0,,1.2390929829640136,,,DF_CaptureInteraction,,PlatinumCreditCard,Chrome 135.0,,,,1708,,,1,0.6195464914820068,0,Subscription,Default,,,0,1,,Tile,,17,20250403T141342.589 GMT,Shine Bright with Our Platinum Card . Rewards That Spark Joy!,,,BehavioralLimits,1743689637345
DentsuMerkle-DentsuMerkleFWp-Data-Subscription,,363628513319154459,,,,1,,0,0,,Web,,,,,1,0,TC063_formal,Inbound,MobileBankCreditCards,0.8333333333333334,,Impression,,1,01.01.01,Setting Rank,desktop,,,1,,0,0,0,Selling,0,false,,NBA,,,0,,,20250403T141358.406 GMT,,NBA,,0,,DentsuMerkleFWp,0,,1.2547159480330545,,,DF_CaptureInteraction,,RewardsCreditCard,Chrome 135.0,,,,1709,,,1,0.6273579740165273,0,Subscription,Default,,,0,1,,Tile,,17,20250403T141342.589 GMT,Unlock Exclusive Rewards with Our Premier Credit Card Offer,,,BehavioralLimits,1743689638424
DentsuMerkle-DentsuMerkleFWp-Data-Subscription,,363628513319154459,,,,1,,0,0,,Web,,,,,1,0,TC086_Humorous,Inbound,MobileBankLoans,0.5356536708339716,,Impression,,1,01.01.01,Setting Rank,desktop,,,3,,0,0,0,Selling,0,false,,NBA,,,0,,,20250403T141358.415 GMT,,NBA,,0,,DentsuMerkleFWp,0,,0.9890021677329743,,,DF_CaptureInteraction,,FixedRateLoanOffer,Chrome 135.0,,,,1710,,,1,0.9890021677329743,0,Subscription,Default,,,0,1,,Tile,,17,20250403T141342.589 GMT,Fixed Loans: Because Your Wallet Deserves a Little Stability,,,BehavioralLimits,1743689638429
DentsuMerkle-DentsuMerkleFWp-Data-Subscription,,363628513319154459,,,,1,,0,0,,Web,,,,,1,0,TC070_cheerful,Inbound,MobileBankCreditCards,0.75,,Impression,,1,01.01.01,Setting Rank,desktop,,,2,,0,0,0,Selling,0,false,,NBA,,,0,,,20250403T141358.423 GMT,,NBA,,0,,DentsuMerkleFWp,0,,1.2390929829640136,,,DF_CaptureInteraction,,PlatinumCreditCard,Chrome 135.0,,,,1711,,,1,0.6195464914820068,0,Subscription,Default,,,0,1,,Tile,,17,20250403T141342.589 GMT,Shine Bright with Our Platinum Card . Rewards That Spark Joy!,,,BehavioralLimits,1743689638438
DentsuMerkle-DentsuMerkleFWp-Data-Subscription,,363628513319154459,,,,1,,0,0,,Web,,,,,1,0,TC086_Humorous,Inbound,MobileBankLoans,0.5356536708339716,,Impression,,1,01.01.01,Setting Rank,desktop,,,3,,0,0,0,Selling,0,false,,NBA,,,0,,,20250403T141400.050 GMT,,NBA,,0,,DentsuMerkleFWp,0,,0.9890021677329743,,,DF_CaptureInteraction,,FixedRateLoanOffer,Chrome 135.0,,,,1712,,,1,0.9890021677329743,0,Subscription,Default,,,0,1,,Tile,,17,20250403T141342.589 GMT,Fixed Loans: Because Your Wallet Deserves a Little Stability,,,BehavioralLimits,1743689640061
DentsuMerkle-DentsuMerkleFWp-Data-Subscription,,363628513319154459,,,,1,,0,0,,Web,,,,,1,0,TC063_formal,Inbound,MobileBankCreditCards,0.8333333333333334,,Impression,,1,01.01.01,Setting Rank,desktop,,,1,,0,0,0,Selling,0,false,,NBA,,,0,,,20250403T141400.050 GMT,,NBA,,0,,DentsuMerkleFWp,0,,1.2547159480330545,,,DF_CaptureInteraction,,RewardsCreditCard,Chrome 135.0,,,,1713,,,1,0.6273579740165273,0,Subscription,Default,,,0,1,,Tile,,17,20250403T141342.589 GMT,Unlock Exclusive Rewards with Our Premier Credit Card Offer,,,BehavioralLimits,1743689640064
DentsuMerkle-DentsuMerkleFWp-Data-Subscription,,363628513319154459,,,,1,,0,0,,Web,,,,,1,0,TC070_cheerful,Inbound,MobileBankCreditCards,0.75,,Impression,,1,01.01.01,Setting Rank,desktop,,,2,,0,0,0,Selling,0,false,,NBA,,,0,,,20250403T141400.058 GMT,,NBA,,0,,DentsuMerkleFWp,0,,1.2390929829640136,,,DF_CaptureInteraction,,PlatinumCreditCard,Chrome 135.0,,,,1714,,,1,0.6195464914820068,0,Subscription,Default,,,0,1,,Tile,,17,20250403T141342.589 GMT,Shine Bright with Our Platinum Card . Rewards That Spark Joy!,,,BehavioralLimits,1743689640070
DentsuMerkle-DentsuMerkleFWp-Data-Subscription,,363628513319154459,,,,1,,0,0,,Web,,,,,1,0,TC063_formal,Inbound,MobileBankCreditCards,0.8333333333333334,,Impression,,1,01.01.01,Setting Rank,desktop,,,1,,0,0,0,Selling,0,false,,NBA,,,0,,,20250403T141401.546 GMT,,NBA,,0,,DentsuMerkleFWp,0,,1.2547159480330545,,,DF_CaptureInteraction,,RewardsCreditCard,Chrome 135.0,,,,1715,,,1,0.6273579740165273,0,Subscription,Default,,,0,1,,Tile,,17,20250403T141342.589 GMT,Unlock Exclusive Rewards with Our Premier Credit Card Offer,,,BehavioralLimits,1743689641559
DentsuMerkle-DentsuMerkleFWp-Data-Subscription,,363628513319154459,,,,1,,0,0,,Web,,,,,1,0,TC070_cheerful,Inbound,MobileBankCreditCards,0.75,,Impression,,1,01.01.01,Setting Rank,desktop,,,2,,0,0,0,Selling,0,false,,NBA,,,0,,,20250403T141401.558 GMT,,NBA,,0,,DentsuMerkleFWp,0,,1.2390929829640136,,,DF_CaptureInteraction,,PlatinumCreditCard,Chrome 135.0,,,,1716,,,1,0.6195464914820068,0,Subscription,Default,,,0,1,,Tile,,17,20250403T141342.589 GMT,Shine Bright with Our Platinum Card . Rewards That Spark Joy!,,,BehavioralLimits,1743689641570
DentsuMerkle-DentsuMerkleFWp-Data-Subscription,,363628513319154459,,,,1,,0,0,,Web,,,,,1,0,TC086_Humorous,Inbound,MobileBankLoans,0.5356536708339716,,Impression,,1,01.01.01,Setting Rank,desktop,,,3,,0,0,0,Selling,0,false,,NBA,,,0,,,20250403T141401.558 GMT,,NBA,,0,,DentsuMerkleFWp,0,,0.9890021677329743,,,DF_CaptureInteraction,,FixedRateLoanOffer,Chrome 135.0,,,,1717,,,1,0.9890021677329743,0,Subscription,Default,,,0,1,,Tile,,17,20250403T141342.589 GMT,Fixed Loans: Because Your Wallet Deserves a Little Stability,,,BehavioralLimits,1743689641571
DentsuMerkle-DentsuMerkleFWp-Data-Subscription,,363628513319154459,,,,1,,0,0,,Web,,,,,1,0,TC063_formal,Inbound,MobileBankCreditCards,0.8333333333333334,,Impression,,1,01.01.01,Setting Rank,desktop,,,1,,0,0,0,Selling,0,false,,NBA,,,0,,,20250403T141402.351 GMT,,NBA,,0,,DentsuMerkleFWp,0,,1.2547159480330545,,,DF_CaptureInteraction,,RewardsCreditCard,Chrome 135.0,,,,1718,,,1,0.6273579740165273,0,Subscription,Default,,,0,1,,Tile,,17,20250403T141342.589 GMT,Unlock Exclusive Rewards with Our Premier Credit Card Offer,,,BehavioralLimits,1743689642363
DentsuMerkle-DentsuMerkleFWp-Data-Subscription,,363628513319154459,,,,1,,0,0,,Web,,,,,1,0,TC070_cheerful,Inbound,MobileBankCreditCards,0.75,,Impression,,1,01.01.01,Setting Rank,desktop,,,2,,0,0,0,Selling,0,false,,NBA,,,0,,,20250403T141402.356 GMT,,NBA,,0,,DentsuMerkleFWp,0,,1.2390929829640136,,,DF_CaptureInteraction,,PlatinumCreditCard,Chrome 135.0,,,,1719,,,1,0.6195464914820068,0,Subscription,Default,,,0,1,,Tile,,17,20250403T141342.589 GMT,Shine Bright with Our Platinum Card . Rewards That Spark Joy!,,,BehavioralLimits,1743689642366
DentsuMerkle-DentsuMerkleFWp-Data-Subscription,,363628513319154459,,,,1,,0,0,,Web,,,,,1,0,TC086_Humorous,Inbound,MobileBankLoans,0.5356536708339716,,Impression,,1,01.01.01,Setting Rank,desktop,,,3,,0,0,0,Selling,0,false,,NBA,,,0,,,20250403T141402.356 GMT,,NBA,,0,,DentsuMerkleFWp,0,,0.9890021677329743,,,DF_CaptureInteraction,,FixedRateLoanOffer,Chrome 135.0,,,,1720,,,1,0.9890021677329743,0,Subscription,Default,,,0,1,,Tile,,17,20250403T141342.589 GMT,Fixed Loans: Because Your Wallet Deserves a Little Stability,,,BehavioralLimits,1743689642366
DentsuMerkle-DentsuMerkleFWp-Data-Subscription,,363628513319154559,,,,1,,0,0,,Web,,,,,1,0,TC068_Humorous,Inbound,MobileBankLoans,0.5356536708339716,,Impression,,1,01.01.01,Setting Rank,desktop,,,1,,0,0,0,Selling,0,false,,NBA,,,0,,,20250403T141406.194 GMT,,NBA,,0,,DentsuMerkleFWp,0,,1.6733409685022524,,,DF_CaptureInteraction,,HomeLoanOffer,Chrome 135.0,,,,1721,,,1,0.8366704842511262,0,Subscription,Default,,,0,1,,Tile,,17,20250403T141405.951 GMT,"Your Dream Home Awaits . No Jokes, Just Great Loan Rates!",,,BehavioralLimits,1743689646208
DentsuMerkle-DentsuMerkleFWp-Data-Subscription,,363628513319154559,,,,1,,0,0,,Web,,,,,1,0,TC065_Humorous,Inbound,MobileBankCreditCards,0.8333333333333334,,Impression,,1,01.01.01,Setting Rank,desktop,,,3,,0,0,0,Selling,0,false,,NBA,,,0,,,20250403T141406.194 GMT,,NBA,,0,,DentsuMerkleFWp,0,,0.8577535980113696,,,DF_CaptureInteraction,,RewardsCreditCard,Chrome 135.0,,,,1722,,,1,0.8577535980113696,0,Subscription,Default,,,0,1,,Tile,,17,20250403T141405.951 GMT,"Earn Rewards So Good, Even Your Wallet Will Crack a Smile!",,,BehavioralLimits,1743689646208
DentsuMerkle-DentsuMerkleFWp-Data-Subscription,,363628513319154559,,,,1,,0,0,,Web,,,,,1,0,TC084_formal,Inbound,MobileBankLoans,0.5356536708339716,,Impression,,1,01.01.01,Setting Rank,desktop,,,2,,0,0,0,Selling,0,false,,NBA,,,0,,,20250403T141406.203 GMT,,NBA,,0,,DentsuMerkleFWp,0,,1.2955663549846987,,,DF_CaptureInteraction,,FixedRateLoanOffer,Chrome 135.0,,,,1723,,,1,0.6477831774923494,0,Subscription,Default,,,0,1,,Tile,,17,20250403T141405.951 GMT,Secure Your Financial Future with Our Fixed Loan Solutions,,,BehavioralLimits,1743689646217
DentsuMerkle-DentsuMerkleFWp-Data-Subscription,,363628513319154569,,,,1,,0,0,,Web,,,,,1,0,TC068_Humorous,Inbound,MobileBankLoans,0.5356536708339716,,Impression,,1,01.01.01,Setting Rank,desktop,,,3,,0,0,0,Selling,0,false,,NBA,,,0,,,20250403T141417.057 GMT,,NBA,,0,,DentsuMerkleFWp,0,,0.9887117598843941,,,DF_CaptureInteraction,,HomeLoanOffer,Chrome 135.0,,,,1724,,,1,0.9887117598843941,0,Subscription,Default,,,0,1,,Tile,,17,20250403T141416.783 GMT,"Your Dream Home Awaits . No Jokes, Just Great Loan Rates!",,,BehavioralLimits,1743689657073
